subID,N,sigma,H_true,H_subj,H_subj_EST,noise_in_DV,lapse_rate,pct
sim100160957506,100,160,0.95,0.75,0.796046873501813,0.00273004656373239,0.0101010052445135,75
sim100160958006,100,160,0.95,0.8,0.820081669837343,0.0630872221233677,1.28042272647664e-07,83
sim100160958506,100,160,0.95,0.85,0.870132448677142,0.00476663748395857,1.16161613730751e-07,75
sim100160959006,100,160,0.95,0.9,0.92292015626198,0.042894831748306,1.0418016574405e-07,85
sim100160959506,100,160,0.95,0.95,0.977695032174726,0.0598583275992076,1.00837874701775e-07,88
sim150030050506,150,30,0.05,0.05,0.0239328918400649,0.0327835218254643,1.13422082479075e-07,96
sim150030051006,150,30,0.05,0.1,0.0194158885899693,0.0356623017117233,1.02147650869609e-07,92.6666666666667
sim150030051506,150,30,0.05,0.15,0.0216618224028257,0.0712791322059634,1.00107382422963e-07,94.6666666666667
sim150030052006,150,30,0.05,0.2,0.0136290575003531,0.126900184532137,1.02684563444477e-07,96
sim150030052506,150,30,0.05,0.25,0.0120245203906119,0.0755510781434924,1.02684574780529e-07,95.3333333333333
sim150030053006,150,30,0.05,0.3,0.0176215534186144,0.0569131375443405,1.0010738253418e-07,94
sim150030053506,150,30,0.05,0.35,0.151288230838993,0.00898758468652803,1.13422815726278e-07,94.6666666666667
sim150030054006,150,30,0.05,0.4,0.0436130333392758,0.0225132099668209,1.13422816408093e-07,95.3333333333333
sim150030054506,150,30,0.05,0.45,0.234656114907058,0.00801310050282159,1.13422811259695e-07,94
sim150030055006,150,30,0.05,0.5,0.145376381967553,0.24193426784627,0.295369017733561,70.6666666666667
sim150030055506,150,30,0.05,0.55,0.691476942045653,0.0198469364752864,0.00671140348162491,6
sim150030056006,150,30,0.05,0.6,0.723551652353374,0.0186361954720735,0.00671140391166609,13.3333333333333
sim150030056506,150,30,0.05,0.65,0.729881076396064,0.0380022753179818,0.00671141075589334,8.66666666666667
sim150030057006,150,30,0.05,0.7,0.804600423839642,0.0199349619817978,0.00671141067502604,9.33333333333333
sim150030057506,150,30,0.05,0.75,0.829787109941825,0.0296224895607982,0.00671140249095748,4.66666666666667
sim150030058006,150,30,0.05,0.8,0.933218979066753,0.00394710787707767,0.00671141068275338,11.3333333333333
sim150030058506,150,30,0.05,0.85,0.975512176679266,0.0170252295794592,0.00671141060505039,8.66666666666667
sim150030059006,150,30,0.05,0.9,0.981900267219164,0.0710800724214124,1.00536912724321e-07,12.6666666666667
sim150030059506,150,30,0.05,0.95,0.995212306371288,0.272696430866203,1.02811371519125e-07,6.66666666666667
sim150030950506,150,30,0.95,0.05,0.0300775285690005,0.0620417618729851,0.00671145152166062,9.33333333333333
sim150030951006,150,30,0.95,0.1,0.0125956906548409,0.00157380767457253,0.00671140344927035,6.66666666666667
sim150030951506,150,30,0.95,0.15,0.0256754891448191,0.0345322769469055,0.00671140344325201,8.66666666666667
sim150030952006,150,30,0.95,0.2,0.250584270276149,0.0400673956276187,0.00671140616137522,6
sim150030952506,150,30,0.95,0.25,0.131566035366048,0.0379327492577491,0.00671140347804755,7.33333333333333
sim150030953006,150,30,0.95,0.3,0.132609905887784,0.0129124231003341,0.00671140350833632,8.66666666666667
sim150030953506,150,30,0.95,0.35,0.293721834910858,0.0142162528451019,0.0067114046527218,5.33333333333333
sim150030954006,150,30,0.95,0.4,0.390432414818926,0.00586237537405331,0.00671140373239352,8.66666666666667
sim150030954506,150,30,0.95,0.45,0.336214584715544,0.0148881780777605,0.00671140586672185,2.66666666666667
sim150030955006,150,30,0.95,0.5,0.499813983148548,0.0065259739327999,0.215548731471386,46.6666666666667
sim150030955506,150,30,0.95,0.55,0.587086526046338,0.00203007034629861,1.10738252847784e-07,90.6666666666667
sim150030956006,150,30,0.95,0.6,0.973509561329783,0.021863113087716,1.02147650995195e-07,95.3333333333333
sim150030956506,150,30,0.95,0.65,0.929848922804144,0.0110133528830762,1.06711307246985e-07,94
sim150030957006,150,30,0.95,0.7,0.981856266494836,0.147106142808994,1.02684563406935e-07,92.6666666666667
sim150030957506,150,30,0.95,0.75,0.986016234142831,0.133196465097909,1.02684581523061e-07,94
sim150030958006,150,30,0.95,0.8,0.966596176017733,0.0400544899985317,1.00536912707121e-07,91.3333333333333
sim150030958506,150,30,0.95,0.85,0.979946781259626,0.119176279187052,1.00536912713721e-07,96
sim150030959006,150,30,0.95,0.9,0.979726429737285,0.025454044437565,1.13602925239077e-07,93.3333333333333
sim150030959506,150,30,0.95,0.95,0.990674854002519,0.154845439551281,1.02684563893348e-07,94
sim150110050506,150,110,0.05,0.05,0.017979881324501,0.257327180196245,1.03741163752744e-07,78.6666666666667
sim150110051006,150,110,0.05,0.1,0.0506463166662374,0.00112030740685452,0.00671144418198895,86
sim150110051506,150,110,0.05,0.15,0.0958537275195091,0.0804846221694177,0.0075088371543961,80
sim150110052006,150,110,0.05,0.2,0.149927105001797,0.131437282199639,1.14992731162784e-07,89.3333333333333
sim150110052506,150,110,0.05,0.25,0.198974296416379,0.056183258883512,1.14414364494589e-07,79.3333333333333
sim150110053006,150,110,0.05,0.3,0.276351159188776,9.05637244249878e-05,1.08590602850927e-07,80
sim150110053506,150,110,0.05,0.35,0.32766400589335,0.000157948792490158,1.02147650756891e-07,78
sim150110054006,150,110,0.05,0.4,0.38037315293238,7.69701979190111e-05,1.02147650758351e-07,76.6666666666667
sim150110054506,150,110,0.05,0.45,0.472838670762762,0.000104611236068028,1.10738253531891e-07,64
sim150110055006,150,110,0.05,0.5,0.00523826355322864,3.07268076495672,1.16069918227931e-06,67.3333333333333
sim150110055506,150,110,0.05,0.55,0.556597596693608,0.000358084080172918,0.00671140505854011,25.3333333333333
sim150110056006,150,110,0.05,0.6,0.615507651088313,0.000328643592168862,0.00671141719380868,29.3333333333333
sim150110056506,150,110,0.05,0.65,0.700504507885278,0.00472913490073052,1.02782699769867e-07,36.6666666666667
sim150110057006,150,110,0.05,0.7,0.727046079995028,0.000569988975360668,0.00671140389360444,40
sim150110057506,150,110,0.05,0.75,0.81481967254791,0.0282765796048941,1.14310548753198e-07,32.6666666666667
sim150110058006,150,110,0.05,0.8,0.859952392066905,0.00264226505205801,0.013422812550915,44
sim150110058506,150,110,0.05,0.85,0.90962067379039,0.066019506261085,0.0152748268804532,40.6666666666667
sim150110059006,150,110,0.05,0.9,0.931467701641216,0.000577126561940545,0.0134228215577518,40
sim150110059506,150,110,0.05,0.95,0.982005628554951,0.167819809074772,0.0165192948235092,40
sim150110950506,150,110,0.95,0.05,0.0186035994753956,0.0636082228138966,1.14027817740438e-07,44
sim150110951006,150,110,0.95,0.1,0.0527560353973355,0.00323124849672772,1.00107379491743e-07,48
sim150110951506,150,110,0.95,0.15,0.109691922264727,0.0808454736358138,1.04055450643419e-07,39.3333333333333
sim150110952006,150,110,0.95,0.2,0.134739084965868,0.0394891703396896,1.14307900506953e-07,34.6666666666667
sim150110952506,150,110,0.95,0.25,0.226876635826396,0.000492482200746905,1.02147650758524e-07,33.3333333333333
sim150110953006,150,110,0.95,0.3,0.288778177747205,0.000460247892345453,0.0134228197826614,32
sim150110953506,150,110,0.95,0.35,0.320762864763368,0.00723605043114601,1.13945760069486e-07,34
sim150110954006,150,110,0.95,0.4,0.370114770123954,0.000188570735401424,0.00671140390727201,26.6666666666667
sim150110954506,150,110,0.95,0.45,0.469187009456067,0.00172369230306596,1.02760386606031e-07,27.3333333333333
sim150110955006,150,110,0.95,0.5,0.499791797325836,0.000531738367508581,0.000413979725405798,42.6666666666667
sim150110955506,150,110,0.95,0.55,0.556210463928548,0.000191079646349826,1.10738256489748e-07,78.6666666666667
sim150110956006,150,110,0.95,0.6,0.595137540560277,0.0127163324986756,1.00584655426306e-07,76.6666666666667
sim150110956506,150,110,0.95,0.65,0.672971362041837,0.00893273519847054,1.02850238568648e-07,70
sim150110957006,150,110,0.95,0.7,0.74063933581772,0.000357622014683919,1.1073825353601e-07,76
sim150110957506,150,110,0.95,0.75,0.812487380227387,7.59705629855109e-05,1.08590602859872e-07,78
sim150110958006,150,110,0.95,0.8,0.870104460329569,0.00126185617258778,0.00671140387617018,83.3333333333333
sim150110958506,150,110,0.95,0.85,0.911215558202466,0.0751656552515166,1.02910241786801e-07,85.3333333333333
sim150110959006,150,110,0.95,0.9,0.955314646844578,0.130708375230719,1.14200894796593e-07,90
sim150110959506,150,110,0.95,0.95,0.98638822012655,0.357874003313013,1.00963347801776e-07,84.6666666666667
sim150160050506,150,160,0.05,0.05,0.0279597441454391,0.302194439565732,1.04401949484944e-07,70.6666666666667
sim150160051006,150,160,0.05,0.1,0.0623538386916773,0.0375655617606881,1.02787134132992e-07,69.3333333333333
sim150160051506,150,160,0.05,0.15,0.107929773058405,0.0197302276483265,1.02777211788429e-07,83.3333333333333
sim150160052006,150,160,0.05,0.2,0.17534465760855,0.00114031585162614,1.10738253513802e-07,73.3333333333333
sim150160052506,150,160,0.05,0.25,0.20768585532735,0.0620208417637176,1.01224275225153e-07,74.6666666666667
sim150160053006,150,160,0.05,0.3,0.271450084861498,0.00918008643046783,1.14036731142843e-07,74.6666666666667
sim150160053506,150,160,0.05,0.35,0.344196025649425,6.19235462803868e-05,1.10738253546909e-07,70
sim150160054006,150,160,0.05,0.4,0.392694819000406,0.000320019645888573,1.10738253533604e-07,65.3333333333333
sim150160054506,150,160,0.05,0.45,0.460799241626272,0.000116156538970699,1.10738253526962e-07,67.3333333333333
sim150160055006,150,160,0.05,0.5,0.499997978423005,1.08606153312255e-06,0.374868540548461,57.3333333333333
sim150160055506,150,160,0.05,0.55,0.561525633416067,0.0019943895998636,1.00140036703033e-07,34.6666666666667
sim150160056006,150,160,0.05,0.6,0.613555936187181,0.000359907664156693,1.0042953015308e-07,31.3333333333333
sim150160056506,150,160,0.05,0.65,0.672241284439971,0.004681259553911,0.00701780560103739,32.6666666666667
sim150160057006,150,160,0.05,0.7,0.692008072008653,0.00098011072083661,0.0134228121975586,37.3333333333333
