egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
24,70,1,0.2,140,1,0.287
-312,-24,1,0.2,140,1,0.591
-287,51,1,0.2,140,1,0.099
-57,-114,1,0.2,140,1,0.138
111,-108,2,0.2,140,1,0.142
-153,-32,2,0.2,140,1,0.012
157,24,2,0.2,140,2,0.484
24,142,2,0.2,140,2,0.414
-134,-9,2,0.2,140,1,0.522
286,275,2,0.2,140,2,0.05
58,-4,2,0.2,140,2,0.182
220,-380,2,0.2,140,2,1.087
39,79,1,0.2,140,2,0.271
-141,-57,1,0.2,140,1,0.076
34,-173,1,0.2,140,1,0.082
82,175,1,0.2,140,1,0.039
29,26,2,0.2,140,1,0.573
-23,-147,2,0.2,140,2,0.249
-115,65,1,0.2,140,1,0.158
236,230,2,0.2,140,2,0.166
-95,-84,2,0.2,140,1,0.198
