egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-104,-15,1,0.95,33,1,0.178
102,9,2,0.95,33,2,0.029
-76,-42,1,0.95,33,1,0.018
111,-21,2,0.95,33,2,0.038
-25,16,1,0.95,33,1,0.036
109,-51,2,0.95,33,2,0.064
-99,5,1,0.95,33,1,0.144
127,16,2,0.95,33,2,0.086
-48,53,1,0.95,33,1,0.005
85,-33,2,0.95,33,2,0.109
-34,11,1,0.95,33,1,0.122
76,-5,2,0.95,33,2,0.139
-53,-22,1,0.95,33,1,0.193
81,-7,2,0.95,33,2,0.146
-73,-15,1,0.95,33,1,0.192
80,-36,2,0.95,33,2,0.196
-52,-20,1,0.95,33,1,0.123
103,61,2,0.95,33,2,0.179
-87,-37,1,0.95,33,1,0.08
75,-53,2,0.95,33,2,2.142
