egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-69,-28,1,0.95,33,1,0.183
114,27,2,0.95,33,2,0.118
-112,16,1,0.95,33,1,0.242
88,-51,2,0.95,33,2,0.117
-47,-33,1,0.95,33,1,0.152
108,-9,2,0.95,33,2,0.24
-77,70,1,0.95,33,1,0.143
108,-4,2,0.95,33,2,0.316
-19,35,1,0.95,33,1,0.1
54,6,2,0.95,33,2,0.09
-96,1,1,0.95,33,1,0.066
46,8,2,0.95,33,2,0.028
-52,30,1,0.95,33,1,0.048
-74,5,1,0.95,33,1,0.108
118,-6,2,0.95,33,2,0.125
-70,39,1,0.95,33,1,0.067
36,-28,2,0.95,33,2,0.466
-96,9,1,0.95,33,1,0.102
62,16,2,0.95,33,2,0.085
-68,26,1,0.95,33,1,0.067
1,33,2,0.95,33,1,0.201
-2,-7,1,0.95,33,1,0.159
103,-83,2,0.95,33,2,0.076
-33,14,1,0.95,33,1,0.083
114,-6,2,0.95,33,2,0.084
-69,40,1,0.95,33,1,0.318
105,-38,2,0.95,33,2,0.354
-80,-32,1,0.95,33,1,0.052
111,31,2,0.95,33,2,0.131
-54,-11,1,0.95,33,1,0.134
59,-51,2,0.95,33,2,0.095
-31,48,1,0.95,33,1,0.109
70,22,2,0.95,33,2,0.148
-76,28,1,0.95,33,1,0.118
78,6,2,0.95,33,2,0.236
-51,-26,1,0.95,33,1,0.059
101,-35,2,0.95,33,2,0.074
-99,-32,1,0.95,33,1,0.126
70,-94,2,0.95,33,2,0.148
-48,6,1,0.95,33,1,0.072
26,43,2,0.95,33,2,0.064
-90,32,1,0.95,33,1,0.165
72,-2,2,0.95,33,2,0.105
-104,-15,1,0.95,33,1,0.128
102,9,2,0.95,33,2,0.179
-76,-42,1,0.95,33,1,0.19
111,-21,2,0.95,33,2,0.078
-25,16,1,0.95,33,1,0.204
109,-51,2,0.95,33,2,0.185
-99,5,1,0.95,33,1,0.034
127,16,2,0.95,33,2,0.157
-48,53,1,0.95,33,1,0.205
85,-33,2,0.95,33,2,0.168
-34,11,1,0.95,33,1,0.119
76,-5,2,0.95,33,2,0.076
-53,-22,1,0.95,33,1,0.119
81,-7,2,0.95,33,2,0.093
-73,-15,1,0.95,33,1,0.085
80,-36,2,0.95,33,2,0.221
-52,-20,1,0.95,33,1,0.094
103,61,2,0.95,33,2,0.169
-87,-37,1,0.95,33,1,0.099
75,-53,2,0.95,33,2,0.361
