egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
82,-26,2,0.95,33,2,0.16
-81,-12,1,0.95,33,1,0.346
66,13,2,0.95,33,2,0.14
-92,1,1,0.95,33,1,211.344
81,-60,2,0.95,33,2,0.001
-29,15,1,0.95,33,1,0.004
29,-4,2,0.95,33,2,0.441
-57,-25,1,0.95,33,1,0.139
84,-3,2,0.95,33,2,0.424
-13,-12,1,0.95,33,1,0.369
44,57,2,0.95,33,2,0.324
-65,30,1,0.95,33,1,0.001
-103,1,1,0.95,33,1,0.033
113,54,2,0.95,33,2,0.09
-29,-48,1,0.95,33,1,0.146
55,-1,2,0.95,33,2,0.115
106,-32,2,0.95,33,2,0.201
-104,13,1,0.95,33,1,0.064
62,-27,2,0.95,33,2,0.38
-58,-17,1,0.95,33,1,0.133
54,12,2,0.95,33,2,27.541
-119,-55,1,0.95,33,1,0.203
42,29,2,0.95,33,2,0.158
-133,4,1,0.95,33,1,0.116
138,13,2,0.95,33,2,0.307
-57,-44,1,0.95,33,1,0.26
105,9,2,0.95,33,2,0.084
-66,-4,1,0.95,33,1,0.158
94,6,2,0.95,33,2,0.188
-69,-28,1,0.95,33,1,0.137
114,27,2,0.95,33,2,0.174
-112,16,1,0.95,33,1,0.114
88,-51,2,0.95,33,2,0.066
-47,-33,1,0.95,33,1,0.051
108,-9,2,0.95,33,2,0.214
-77,70,1,0.95,33,1,0.316
108,-4,2,0.95,33,2,0.316
-19,35,1,0.95,33,1,0.077
54,6,2,0.95,33,2,0.009
-96,1,1,0.95,33,1,0.159
46,8,2,0.95,33,2,0.396
-52,30,1,0.95,33,1,0.519
-74,5,1,0.95,33,1,0.322
118,-6,2,0.95,33,2,0.023
-70,39,1,0.95,33,1,0.258
36,-28,2,0.95,33,2,0.21
-96,9,1,0.95,33,1,0.111
62,16,2,0.95,33,2,0.29
-68,26,1,0.95,33,1,0.177
1,33,2,0.95,33,2,0.207
-2,-7,1,0.95,33,1,0.033
103,-83,2,0.95,33,2,0.095
-33,14,1,0.95,33,1,0.131
114,-6,2,0.95,33,2,0.493
-69,40,1,0.95,33,1,0.146
105,-38,2,0.95,33,2,0.304
-80,-32,1,0.95,33,1,0.04
111,31,2,0.95,33,2,0.227
-54,-11,1,0.95,33,1,0.13
59,-51,2,0.95,33,2,0.229
-31,48,1,0.95,33,1,0.045
70,22,2,0.95,33,2,0.201
-76,28,1,0.95,33,1,0.105
78,6,2,0.95,33,2,0.527
-51,-26,1,0.95,33,1,0.025
101,-35,2,0.95,33,2,0.107
-99,-32,1,0.95,33,1,0.243
70,-94,2,0.95,33,2,0.05
-48,6,1,0.95,33,1,0.149
26,43,2,0.95,33,2,0.27
-90,32,1,0.95,33,1,0.033
72,-2,2,0.95,33,2,0.209
-104,-15,1,0.95,33,1,0.233
102,9,2,0.95,33,2,0.273
-76,-42,1,0.95,33,1,0.064
111,-21,2,0.95,33,2,0.079
-25,16,1,0.95,33,1,0.325
109,-51,2,0.95,33,2,0.197
-99,5,1,0.95,33,1,0.106
127,16,2,0.95,33,2,0.077
-48,53,1,0.95,33,1,0.095
85,-33,2,0.95,33,2,0.052
-34,11,1,0.95,33,1,0.218
76,-5,2,0.95,33,2,0.134
-53,-22,1,0.95,33,1,0.134
81,-7,2,0.95,33,2,0.176
-73,-15,1,0.95,33,1,0.138
80,-36,2,0.95,33,2,0.252
-52,-20,1,0.95,33,1,0.334
103,61,2,0.95,33,2,0.097
-87,-37,1,0.95,33,1,0.017
75,-53,2,0.95,33,2,0.34
