egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-86,9,1,0.95,33,1,0.145
124,6,2,0.95,33,2,0.015
-162,-34,1,0.95,33,1,0.367
49,53,2,0.95,33,2,0.243
-53,37,1,0.95,33,1,0.064
88,-7,2,0.95,33,2,0.015
-72,-38,1,0.95,33,1,0.058
-101,20,1,0.95,33,1,0.492
85,-13,2,0.95,33,2,0.067
-75,44,1,0.95,33,1,0.142
70,-14,2,0.95,33,2,0.091
-96,38,1,0.95,33,1,0.38
54,-10,2,0.95,33,2,0.066
82,-7,2,0.95,33,2,0.129
-145,34,1,0.95,33,1,0.451
46,18,2,0.95,33,2,0.04
-34,20,1,0.95,33,1,0.415
-70,33,1,0.95,33,1,0.217
44,28,2,0.95,33,2,0.392
-25,-2,1,0.95,33,1,0.452
82,-26,2,0.95,33,2,0.106
-81,-12,1,0.95,33,1,0.019
66,13,2,0.95,33,2,0.02
-92,1,1,0.95,33,1,0.002
81,-60,2,0.95,33,2,0.014
-29,15,1,0.95,33,1,0.012
29,-4,2,0.95,33,2,0.001
-57,-25,1,0.95,33,1,0.021
84,-3,2,0.95,33,2,0.011
-13,-12,1,0.95,33,1,0
44,57,2,0.95,33,2,0.001
-65,30,1,0.95,33,1,0
-103,1,1,0.95,33,1,0.273
113,54,2,0.95,33,2,0.004
-29,-48,1,0.95,33,1,0.002
55,-1,2,0.95,33,2,0.363
106,-32,2,0.95,33,2,0.22
-104,13,1,0.95,33,1,0.007
62,-27,2,0.95,33,2,0.322
-58,-17,1,0.95,33,1,0.177
54,12,2,0.95,33,2,0.261
-119,-55,1,0.95,33,1,0.315
42,29,2,0.95,33,2,0.023
-133,4,1,0.95,33,1,0.001
138,13,2,0.95,33,2,0.005
-57,-44,1,0.95,33,1,0.012
105,9,2,0.95,33,2,0.002
-66,-4,1,0.95,33,1,0.003
94,6,2,0.95,33,2,0.013
-69,-28,1,0.95,33,1,0.001
114,27,2,0.95,33,2,0.008
-112,16,1,0.95,33,1,0.008
88,-51,2,0.95,33,2,0.013
-47,-33,1,0.95,33,1,0
108,-9,2,0.95,33,2,0.018
-77,70,1,0.95,33,1,0.019
108,-4,2,0.95,33,2,0.001
-19,35,1,0.95,33,1,0.481
54,6,2,0.95,33,2,1.049
-96,1,1,0.95,33,1,0.008
46,8,2,0.95,33,2,0
-52,30,1,0.95,33,1,0.001
-74,5,1,0.95,33,1,2.07
118,-6,2,0.95,33,2,0
-70,39,1,0.95,33,1,0
36,-28,2,0.95,33,2,0.371
-96,9,1,0.95,33,1,0.237
62,16,2,0.95,33,2,0.05
-68,26,1,0.95,33,1,0.024
1,33,2,0.95,33,2,0.204
-2,-7,1,0.95,33,2,0.001
103,-83,2,0.95,33,2,0.023
-33,14,1,0.95,33,1,0.263
114,-6,2,0.95,33,2,0.11
-69,40,1,0.95,33,1,0.023
105,-38,2,0.95,33,2,0
-80,-32,1,0.95,33,1,0.143
111,31,2,0.95,33,2,0.505
-54,-11,1,0.95,33,1,0.173
59,-51,2,0.95,33,2,0.446
