egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-104,-15,1,0.95,33,1,4.258
102,9,2,0.95,33,2,0.454
-76,-42,1,0.95,33,1,0.272
111,-21,2,0.95,33,2,0.464
-25,16,1,0.95,33,1,0.28
109,-51,2,0.95,33,2,0.42
-99,5,1,0.95,33,1,0.409
127,16,2,0.95,33,2,0.676
-48,53,1,0.95,33,1,0.087
85,-33,2,0.95,33,2,2.659
-34,11,1,0.95,33,1,0.99
76,-5,2,0.95,33,2,0.213
-53,-22,1,0.95,33,2,0.453
81,-7,2,0.95,33,2,0.014
-73,-15,1,0.95,33,1,0.246
80,-36,2,0.95,33,2,0.037
-52,-20,1,0.95,33,1,0.013
103,61,2,0.95,33,2,0.274
-87,-37,1,0.95,33,1,0.155
75,-53,2,0.95,33,2,0.133
