egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
47,-27,2,0.2,140,2,0.207
87,91,2,0.2,140,2,1.822
114,138,2,0.2,140,2,0.343
-13,107,1,0.2,140,2,0.271
-81,90,1,0.2,140,1,0.135
-113,31,1,0.2,140,1,0.502
-263,85,1,0.2,140,2,0.424
65,102,1,0.2,140,2,0.799
-90,104,1,0.2,140,1,0.83
-184,71,1,0.2,140,1,0.378
-229,117,1,0.2,140,2,0.781
150,83,2,0.2,140,2,0.038
12,57,2,0.2,140,2,0.535
-182,106,2,0.2,140,2,0.682
-48,109,1,0.2,140,1,1.43
-47,147,1,0.2,140,2,0.777
-207,257,1,0.2,140,1,0.848
-199,85,1,0.2,140,1,0.744
29,-18,1,0.2,140,2,1.397
216,88,1,0.2,140,2,0.246
105,-49,1,0.2,140,2,0.495
-23,-36,2,0.2,140,2,1.144
98,-227,2,0.2,140,2,0.186
194,-73,2,0.2,140,2,0.078
8,-74,2,0.2,140,2,0.412
316,50,2,0.2,140,2,0.384
217,-152,2,0.2,140,2,0.119
44,122,2,0.2,140,2,0.054
-115,95,1,0.2,140,2,1.203
-91,332,1,0.2,140,2,2.031
-121,11,1,0.2,140,1,0.302
-112,-237,1,0.2,140,1,0.235
135,32,1,0.2,140,2,0.136
48,69,2,0.2,140,2,0.118
121,8,2,0.2,140,2,0.165
21,-53,1,0.2,140,2,0.628
-126,228,1,0.2,140,1,0.896
48,169,1,0.2,140,2,1.494
91,75,2,0.2,140,2,0.582
-105,47,1,0.2,140,1,1.597
-176,257,1,0.2,140,1,0.065
292,159,2,0.2,140,2,1.586
238,-45,2,0.2,140,2,0.727
84,20,2,0.2,140,2,0.403
-151,-10,2,0.2,140,1,0.342
127,77,1,0.2,140,2,0.39
44,-99,1,0.2,140,2,0.231
-228,-12,1,0.2,140,1,0.011
161,140,1,0.2,140,2,0.058
-45,-111,1,0.2,140,1,0.303
-81,-202,1,0.2,140,1,0.312
320,68,2,0.2,140,2,0.311
305,218,2,0.2,140,2,0.018
41,-74,2,0.2,140,2,0.033
-25,-233,2,0.2,140,1,2.208
126,-203,2,0.2,140,2,0.223
-229,-98,1,0.2,140,1,0.717
-91,-50,2,0.2,140,1,0.072
115,43,2,0.2,140,2,0.338
-27,-44,2,0.2,140,2,3.154
3,-188,1,0.2,140,2,0.06
140,32,2,0.2,140,2,0.704
44,-43,2,0.2,140,2,1.777
-9,202,2,0.2,140,2,0.424
29,-44,1,0.2,140,2,0.703
-362,42,1,0.2,140,1,0.493
-168,-236,1,0.2,140,1,0.117
169,127,2,0.2,140,2,0.207
163,73,2,0.2,140,2,0.143
9,-136,1,0.2,140,2,0.445
58,-129,1,0.2,140,2,1.36
-36,-71,1,0.2,140,1,1.053
-264,-262,1,0.2,140,1,0.222
172,153,2,0.2,140,2,0.209
255,-171,2,0.2,140,2,0.685
-72,-153,1,0.2,140,1,0.838
-204,-67,1,0.2,140,1,0.368
161,164,1,0.2,140,2,0.129
139,25,1,0.2,140,2,1.473
-60,-39,1,0.2,140,1,0.805
-237,18,1,0.2,140,1,0.553
24,70,1,0.2,140,2,1.626
-312,-24,1,0.2,140,1,0.199
-287,51,1,0.2,140,1,0.427
-57,-114,1,0.2,140,1,0.519
111,-108,2,0.2,140,2,0.079
-153,-32,2,0.2,140,1,0.016
157,24,2,0.2,140,2,0.528
24,142,2,0.2,140,2,0.722
-134,-9,2,0.2,140,1,0.132
286,275,2,0.2,140,2,0.486
58,-4,2,0.2,140,2,1.125
220,-380,2,0.2,140,2,0.248
39,79,1,0.2,140,2,2.503
-141,-57,1,0.2,140,1,0.535
34,-173,1,0.2,140,2,0.503
82,175,1,0.2,140,2,0.119
29,26,2,0.2,140,1,2.045
-23,-147,2,0.2,140,1,0.319
-115,65,1,0.2,140,1,0.485
236,230,2,0.2,140,2,1.339
-95,-84,2,0.2,140,1,1.616
