egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-72,-63,1,0.05,33,1,0.398
-69,-1,1,0.05,33,1,0.38
-18,-34,1,0.05,33,1,0.071
-81,-11,1,0.05,33,1,0.484
-106,-30,1,0.05,33,1,0.141
-88,-40,1,0.05,33,1,0.176
-7,-32,1,0.05,33,2,0.909
-112,-62,1,0.05,33,1,0.217
-53,-13,1,0.05,33,1,0.568
-53,-14,1,0.05,33,1,0.65
-73,-33,1,0.05,33,1,0.483
-107,58,1,0.05,33,1,0.62
-68,14,1,0.05,33,1,0.542
-94,-74,1,0.05,33,1,0.152
-71,37,1,0.05,33,1,0.562
-52,-40,1,0.05,33,1,0.532
-63,-16,1,0.05,33,1,0.143
-112,12,1,0.05,33,1,0.528
-108,26,1,0.05,33,1,1.41
-104,-43,1,0.05,33,1,0.328
-71,-11,1,0.05,33,1,0.147
-50,-25,1,0.05,33,1,1.409
-98,8,1,0.05,33,1,0.825
-37,29,1,0.05,33,1,0.878
-82,-3,1,0.05,33,1,0.794
-88,-59,1,0.05,33,1,1.158
-67,-10,1,0.05,33,1,0.574
-67,-6,1,0.05,33,1,0.761
110,-18,2,0.95,33,2,0.448
-57,-17,1,0.95,33,1,74.91
86,-19,2,0.95,33,2,3.09
-42,17,1,0.95,33,1,2.737
118,47,2,0.95,33,2,5.497
-80,-17,1,0.95,33,1,1.654
67,-39,2,0.95,33,2,2.908
62,1,2,0.95,33,2,1.888
-41,-17,1,0.95,33,1,0.943
88,30,2,0.95,33,2,1.47
-68,-42,1,0.95,33,1,1.727
118,-13,2,0.95,33,2,0.614
57,-59,2,0.95,33,2,2.854
-90,-19,1,0.95,33,1,0.752
-153,32,1,0.95,33,1,0.824
103,-7,2,0.95,33,2,3.368
-93,32,1,0.95,33,1,0.503
86,-22,2,0.95,33,2,1.264
-73,5,1,0.95,33,1,7.405
-112,-125,1,0.95,33,1,2.21
96,-28,2,0.95,33,2,10.108
-110,-48,1,0.95,33,1,1.267
33,-5,2,0.95,33,2,0.537
-88,21,1,0.95,33,1,0.338
54,60,2,0.95,33,2,0.12
-48,-19,1,0.95,33,1,0.293
125,-22,2,0.95,33,2,0.012
-85,16,1,0.95,33,1,0.07
169,-5,2,0.95,33,2,0.258
-70,16,1,0.95,33,1,3.8
109,-4,2,0.95,33,2,0.722
-81,-50,1,0.95,33,1,0.004
57,-94,2,0.95,33,2,0.004
-29,28,1,0.95,33,1,0.033
96,20,2,0.95,33,2,0.127
-97,-57,1,0.95,33,1,0.099
58,49,2,0.95,33,2,0.156
-102,-4,1,0.95,33,1,0.196
59,-31,2,0.95,33,2,0.225
-43,-22,1,0.95,33,1,0.556
109,7,2,0.95,33,2,0.31
-35,-46,1,0.95,33,1,0.079
136,1,2,0.95,33,2,0.442
-124,-2,1,0.95,33,1,0.279
70,42,2,0.95,33,2,0.205
-70,-71,1,0.95,33,1,0.307
111,8,2,0.95,33,2,0.499
-37,-118,1,0.95,33,1,0.382
139,-16,2,0.95,33,2,0.101
-57,-57,1,0.95,33,1,0.568
61,14,2,0.95,33,2,0.182
-87,-26,1,0.95,33,1,0.614
34,-11,2,0.95,33,2,2.227
-111,33,1,0.95,33,1,0.881
16,34,2,0.95,33,2,1.148
-80,-6,1,0.95,33,1,0.415
107,-1,2,0.95,33,2,0.95
-90,-7,1,0.95,33,1,0.197
107,-7,2,0.95,33,2,0.668
-109,-40,1,0.95,33,1,0.37
142,-65,2,0.95,33,2,0.275
-137,-38,1,0.95,33,1,0.531
-95,-27,1,0.95,33,1,0.829
60,48,2,0.95,33,2,0.102
-134,10,1,0.95,33,1,0.649
21,7,2,0.95,33,2,0.513
-100,-10,1,0.95,33,1,0.938
96,2,2,0.95,33,2,0.826
37,-44,2,0.95,33,2,1.019
-52,6,1,0.95,33,1,0.518
59,47,2,0.95,33,2,0.355
-69,-49,1,0.95,33,1,0.087
44,-26,2,0.95,33,2,0.1
-55,46,1,0.95,33,1,0.096
74,-24,2,0.95,33,2,0.135
-70,-3,1,0.95,33,1,0.081
12,-13,2,0.95,33,2,0.304
-93,-32,1,0.95,33,1,0.472
39,1,2,0.95,33,2,1.31
62,6,2,0.95,33,2,0.215
-117,-25,1,0.95,33,1,0.828
89,15,2,0.95,33,2,0.437
-57,26,1,0.95,33,1,0.644
88,21,2,0.95,33,2,0.803
-84,-58,1,0.95,33,1,1.058
120,-47,2,0.95,33,2,1.333
-33,1,1,0.95,33,1,1.72
72,-34,2,0.95,33,2,0.979
-86,9,1,0.95,33,1,0.415
124,6,2,0.95,33,2,2.036
-162,-34,1,0.95,33,1,4.778
49,53,2,0.95,33,2,0.519
-53,37,1,0.95,33,1,0.067
88,-7,2,0.95,33,2,0.498
-72,-38,1,0.95,33,1,0.731
-101,20,1,0.95,33,1,0.409
85,-13,2,0.95,33,2,0.064
-75,44,1,0.95,33,1,0.015
70,-14,2,0.95,33,2,0.618
-96,38,1,0.95,33,1,0.04
54,-10,2,0.95,33,2,0.627
82,-7,2,0.95,33,2,0.049
-145,34,1,0.95,33,1,0.223
46,18,2,0.95,33,2,0.606
-34,20,1,0.95,33,1,0.096
-70,33,1,0.95,33,1,0.133
44,28,2,0.95,33,2,0.182
-25,-2,1,0.95,33,1,14.336
82,-26,2,0.95,33,2,1.094
-81,-12,1,0.95,33,1,1.077
66,13,2,0.95,33,2,0.316
-92,1,1,0.95,33,1,0.223
81,-60,2,0.95,33,2,1.596
-29,15,1,0.95,33,1,0.579
29,-4,2,0.95,33,2,1.81
-57,-25,1,0.95,33,1,0.143
84,-3,2,0.95,33,2,0.849
-13,-12,1,0.95,33,1,0.075
44,57,2,0.95,33,2,0.387
-65,30,1,0.95,33,1,0.35
-103,1,1,0.95,33,1,0.141
113,54,2,0.95,33,2,0.51
-29,-48,1,0.95,33,1,0.481
55,-1,2,0.95,33,2,0.528
106,-32,2,0.95,33,2,0.806
-104,13,1,0.95,33,1,0.858
62,-27,2,0.95,33,2,1.41
-58,-17,1,0.95,33,1,1.597
54,12,2,0.95,33,2,1.198
-119,-55,1,0.95,33,1,1.747
42,29,2,0.95,33,2,0.502
-133,4,1,0.95,33,1,0.732
138,13,2,0.95,33,2,2.115
-57,-44,1,0.95,33,1,0.617
105,9,2,0.95,33,2,0.063
-66,-4,1,0.95,33,1,0.972
94,6,2,0.95,33,2,1.053
-69,-28,1,0.95,33,1,0.894
114,27,2,0.95,33,2,0.864
-112,16,1,0.95,33,1,0.308
88,-51,2,0.95,33,2,0.38
-47,-33,1,0.95,33,1,0.771
108,-9,2,0.95,33,2,0.864
-77,70,1,0.95,33,1,0.769
108,-4,2,0.95,33,2,0.949
-19,35,1,0.95,33,1,1.24
54,6,2,0.95,33,2,0.891
-96,1,1,0.95,33,1,0.884
46,8,2,0.95,33,2,1.595
-52,30,1,0.95,33,1,0.496
-74,5,1,0.95,33,1,0.794
118,-6,2,0.95,33,2,0.471
-70,39,1,0.95,33,1,0.364
36,-28,2,0.95,33,2,0.719
-96,9,1,0.95,33,1,2.313
62,16,2,0.95,33,2,0.469
-68,26,1,0.95,33,1,4.651
1,33,2,0.95,33,2,6.088
-2,-7,1,0.95,33,1,3.698
103,-83,2,0.95,33,2,0.223
-33,14,1,0.95,33,1,1.491
114,-6,2,0.95,33,2,0.525
-69,40,1,0.95,33,1,0.076
105,-38,2,0.95,33,2,0.151
-80,-32,1,0.95,33,1,0.33
111,31,2,0.95,33,2,0.883
-54,-11,1,0.95,33,1,1.241
59,-51,2,0.95,33,2,0.039
-31,48,1,0.95,33,1,0.287
70,22,2,0.95,33,2,0.546
-76,28,1,0.95,33,1,0.619
78,6,2,0.95,33,2,0.389
-51,-26,1,0.95,33,1,0.272
101,-35,2,0.95,33,2,0.955
-99,-32,1,0.95,33,1,1.059
70,-94,2,0.95,33,2,0.951
-48,6,1,0.95,33,1,0.759
26,43,2,0.95,33,2,2.866
-90,32,1,0.95,33,1,0.275
72,-2,2,0.95,33,2,0.26
-104,-15,1,0.95,33,1,0.429
102,9,2,0.95,33,2,0.44
-76,-42,1,0.95,33,1,0.535
111,-21,2,0.95,33,2,0.225
-25,16,1,0.95,33,1,0.155
109,-51,2,0.95,33,2,0.586
-99,5,1,0.95,33,1,0.225
127,16,2,0.95,33,2,0.645
-48,53,1,0.95,33,1,0.479
85,-33,2,0.95,33,2,0.266
-34,11,1,0.95,33,1,0.771
76,-5,2,0.95,33,2,0.369
-53,-22,1,0.95,33,1,0.7
81,-7,2,0.95,33,2,0.148
-73,-15,1,0.95,33,1,0.273
80,-36,2,0.95,33,2,0.145
-52,-20,1,0.95,33,1,0.523
103,61,2,0.95,33,2,0.492
-87,-37,1,0.95,33,1,0.378
75,-53,2,0.95,33,2,0.649
