egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-45,-111,1,0.2,140,1,0.058
-81,-202,1,0.2,140,1,0.04
320,68,2,0.2,140,1,0.226
305,218,2,0.2,140,2,0.274
41,-74,2,0.2,140,2,0.193
-25,-233,2,0.2,140,2,0.351
126,-203,2,0.2,140,2,0.554
-229,-98,1,0.2,140,2,0
-91,-50,2,0.2,140,1,0.016
115,43,2,0.2,140,2,0.407
-27,-44,2,0.2,140,2,0.512
3,-188,1,0.2,140,2,0.44
140,32,2,0.2,140,2,3.312
44,-43,2,0.2,140,2,0.623
-9,202,2,0.2,140,2,0.016
29,-44,1,0.2,140,2,0.486
-362,42,1,0.2,140,1,0.112
-168,-236,1,0.2,140,1,0.018
169,127,2,0.2,140,1,0.505
163,73,2,0.2,140,2,0.537
9,-136,1,0.2,140,2,0.011
58,-129,1,0.2,140,2,1.283
-36,-71,1,0.2,140,1,0.312
-264,-262,1,0.2,140,1,0.15
172,153,2,0.2,140,1,0.249
255,-171,2,0.2,140,2,0.334
-72,-153,1,0.2,140,2,0.28
-204,-67,1,0.2,140,1,0.478
161,164,1,0.2,140,1,0.248
139,25,1,0.2,140,1,0.312
-60,-39,1,0.2,140,1,0.514
-237,18,1,0.2,140,1,0.257
24,70,1,0.2,140,1,0.366
-312,-24,1,0.2,140,1,0.298
-287,51,1,0.2,140,1,0.002
-57,-114,1,0.2,140,1,0.16
111,-108,2,0.2,140,1,0.568
-153,-32,2,0.2,140,2,0.526
157,24,2,0.2,140,2,0.23
24,142,2,0.2,140,2,0.402
-134,-9,2,0.2,140,2,0.83
286,275,2,0.2,140,2,0.59
58,-4,2,0.2,140,2,0.217
220,-380,2,0.2,140,2,0.282
39,79,1,0.2,140,2,0.48
-141,-57,1,0.2,140,1,0.386
34,-173,1,0.2,140,1,0.232
82,175,1,0.2,140,1,0.041
29,26,2,0.2,140,1,0.415
-23,-147,2,0.2,140,2,0.152
-115,65,1,0.2,140,1,0.24
236,230,2,0.2,140,1,0.458
-95,-84,2,0.2,140,1,0.525
