ID,trial,block,sigma,H_true,H_subjective_0,H_subjective_1,H_subjective_2,H_subjective_3,H_subjective_4,H_subjective_5,H_subjective_6,H_subjective_7,H_subjective_8,H_subjective_9,H_subjective_10,noise_in_DV_0,noise_in_DV_1,noise_in_DV_2,noise_in_DV_3,noise_in_DV_4,noise_in_DV_5,noise_in_DV_6,noise_in_DV_7,noise_in_DV_8,noise_in_DV_9,noise_in_DV_10,lapse_rate_0,lapse_rate_1,lapse_rate_2,lapse_rate_3,lapse_rate_4,lapse_rate_5,lapse_rate_6,lapse_rate_7,lapse_rate_8,lapse_rate_9,lapse_rate_10,pct
A18LFH7XW61JO9,T2,2,140,0.05,0.515621769381045,0.515621770269324,0.515621770697243,0.515621771190321,0.515621769266432,0.515621771552469,0.515621774389563,0.51562177396458,0.515621774246973,0.515621770366812,0.515621770340557,0.107190892197831,0.107190892686007,0.107190891027547,0.107190892488909,0.107190891718659,0.107190889633088,0.107190893912658,0.107190888276289,0.107190902258816,0.107190899132368,0.107190893557059,0.0131667973478702,0.0131667994489938,0.0131668008574266,0.0131668076182249,0.0131667995852077,0.0131668005295613,0.0131668518865558,0.0131668029595436,0.0131668022965714,0.0131667995451088,0.0131667972722268,67.8391959798995
A18LFH7XW61JO9,T2,4,140,0.2,0.518415592008018,0.518415606756082,0.518415601151462,0.518415602531191,0.518415571788596,0.51841560350437,0.51841560416345,0.518415599226441,0.518415602162728,0.518415604655379,0.518415600078635,0.0405219929144506,0.0405219865821975,0.0405219782307724,0.040521991576894,0.0405220056757473,0.040521974905726,0.0405219823658946,0.0405219853436792,0.0405219821678719,0.0405219982207568,0.0405219931515804,1.10834491826171e-07,1.10834495648345e-07,1.00108342162655e-07,1.10850732029612e-07,1.10842411177619e-07,1.02166894625171e-07,1.02166937654662e-07,1.02167055373686e-07,1.02166898462157e-07,1.10834489381608e-07,1.10834490574179e-07,68.5
A18LFH7XW61JO9,T2,6,140,0.95,0.506115642682955,0.506115644522085,0.506115640922047,0.506115641079351,0.506115641197051,0.506115643213942,0.506115641619947,0.506115641126335,0.506115640810016,0.506115641291585,0.506115640654923,0.0845824268481702,0.0845824290381057,0.0845824254347083,0.0845824258266787,0.0845824236496895,0.0845824296470619,0.084582426794174,0.0845824255167014,0.0845824246444883,0.0845824261351141,0.0845824243710448,0.00659821220980293,0.00659821124196897,0.00659821056449919,0.00659821055589122,0.00659820863576085,0.00659821068774202,0.00659820869492608,0.00659821059469513,0.00659820855572099,0.00659821061850536,0.0065982085596724,70
A18LFH7XW61JO9,T2,1,33,0.05,0.33830402795671,0.359881949167051,0.378969407889332,0.347362898068931,0.31239645627586,0.294024308542862,0.26176112335227,0.29368235200981,0.24272244904279,0.407079500061395,0.288375895510083,0.0494574288634403,0.0472465322431481,0.0375288175269303,0.0437624916172699,0.0017283069734759,0.0428684325330159,0.0216910322591182,0.0325938566134912,0.0181587219583607,0.0346238719854483,0.0373419323811824,1.09999998628322e-07,1.0999974361192e-07,1.10000049135427e-07,1.02000009306609e-07,1.26179488298546e-07,1.01999999833203e-07,1.10030309436576e-07,1.02000014047978e-07,1.0200414615373e-07,1.00399999944338e-07,1.09999998794925e-07,99
A18LFH7XW61JO9,T2,3,33,0.2,0.518171805024116,0.481532120466621,0.490477191554056,0.511262043290021,0.488342963987082,0.497081689862051,0.478600250465656,0.517560864503947,0.504315901902617,0.525385001959642,0.486673066536376,0.00388862664564386,0.00386799465552047,0.0038277648804385,0.0056465941690324,0.00573039332279551,0.00822790350964142,0.00310135879051793,0.00415050769797898,0.00762259959450203,0.00209779015466865,0.00435111329548041,1.01999999759977e-07,1.01999999773562e-07,1.0009999911442e-07,1.01999999768509e-07,1.01999999699098e-07,1.09999998248048e-07,1.0199999975682e-07,1.09999998455256e-07,1.0199999944829e-07,1.01599999931729e-07,1.00100000491276e-07,98.5
A18LFH7XW61JO9,T2,5,33,0.95,0.849472045369491,0.847008087753408,0.85293325101713,0.837934828530566,0.84230319753922,0.847881036964267,0.844379934352217,0.886764925908118,0.843101053168269,0.836626726715866,0.841675414750901,0.0779876180125984,0.0848924201833673,0.0830685850129413,0.0731554122365978,0.082838540032561,0.077238676466668,0.0770607413379645,0.0463630512778224,0.0753199622124448,0.0724556552450433,0.0825683201510224,0.0249999934749544,0.0249999998478253,0.0249999924075116,0.0249999936213753,0.0250000037024658,0.0249999985063968,0.0249999935844325,0.0249999927673119,0.0249999945752628,0.0249999940426079,0.0250000043314329,97.5
A18MC27WTCEBA2,T1,3,33,0.2,0.499973661763527,0.500248221625582,0.500004176719776,0.499904835368756,0.500029009934366,0.500000964724027,0.499927679987156,0.499909430808647,0.500011058760861,0.500159709399953,0.499896765859367,0.00733601475736945,0.00733369807096843,0.00742327885942438,0.00737790922184472,0.0073371085627333,0.00806161729212977,0.0074325882046004,0.00742217917273978,0.00733487016508022,0.00733573720154321,0.00742449172215966,0.0150753706743153,0.0150753707243732,0.0150753710047736,0.0150753706506407,0.0150753706669075,0.0150753759966836,0.0150753709746081,0.0150753710562169,0.015075370707088,0.0150753706365495,0.0150753710217925,96.9849246231156
A18MC27WTCEBA2,T1,1,33,0.05,0.540404432239311,0.540405122972283,0.540405104863938,0.540404048220436,0.540404908407511,0.540405101749442,0.540406670965539,0.540405134936993,0.540405376439384,0.540403712737148,0.540402551360753,0.450956572031774,0.450958714860354,0.450958737973721,0.450958622567242,0.450959378378382,0.450959233044017,0.450962825486451,0.450958783986221,0.450958562568851,0.450958956298614,0.450962042654967,1.10187880370983e-07,1.02037576508975e-07,1.02037568057543e-07,1.10187881641397e-07,1.10187881966511e-07,1.10187880879473e-07,1.10187876229047e-07,1.02037580863692e-07,1.10187883248404e-07,1.02037576344523e-07,1.10187876658536e-07,98.5
A18MC27WTCEBA2,T1,5,33,0.95,0.602925743015211,0.602925812267228,0.602922405507301,0.602925986024525,0.602925911892555,0.602925101781917,0.602934544900993,0.602925773173117,0.602925769640225,0.602924236889347,0.602926905206739,0.524001746607055,0.524001806809724,0.523988874027332,0.524003011693932,0.524002618829293,0.524002693254529,0.524037613481739,0.52400168899144,0.524001846941354,0.52400141338341,0.524001922910836,1.00101271188423e-07,1.02025199176046e-07,3.02520081941972e-07,1.0101259775364e-07,1.10126003961264e-07,1.10126006745183e-07,1.10126008407033e-07,1.00101270094598e-07,1.02025201207449e-07,1.02028417309436e-07,1.10126005216344e-07,99.5
A18MC27WTCEBA2,T1,6,140,0.95,0.519272564774693,0.519272565723187,0.519272564319698,0.519272563618043,0.519272568261018,0.519272564208635,0.519272564546911,0.519272564059928,0.519272563133667,0.519272566146682,0.519272564717884,0.20746235292505,0.207462356694754,0.20746235463772,0.20746235395226,0.207462358369006,0.207462355503378,0.20746235452963,0.207462355026065,0.2074623562291,0.207462354982758,0.20746235582525,0.00827977134886563,0.00827977111930195,0.00827977109376113,0.00827977129017214,0.00827977091485373,0.00827977105963533,0.00827977110526497,0.00827977116673401,0.00827976759028765,0.00827976900956786,0.00827977115074757,66.5
A18MC27WTCEBA2,T1,2,140,0.05,0.520568102174863,0.520568145175925,0.52056812421953,0.520568124990143,0.520568102003199,0.520568111955711,0.520568125888567,0.520568110342147,0.52056812454983,0.520568113522989,0.520568120620534,0.194426991923993,0.194426990433984,0.194427052785211,0.194427051932485,0.194425603135669,0.194427031902615,0.194427033097229,0.194427052840649,0.194427028487939,0.194427047063395,0.194426973170108,1.08027351025539e-07,1.0802607932489e-07,1.01605214830554e-07,1.08026071113848e-07,9.02600797534947e-07,1.08026073006981e-07,1.08026074868741e-07,1.08026072295147e-07,1.08026073750327e-07,1.01605098365972e-07,1.40130361663465e-07,71.5
A18MC27WTCEBA2,T1,4,140,0.2,0.563027996992842,0.563027999511235,0.56302799732877,0.563028002326512,0.563027997489483,0.563027997463167,0.563027997669372,0.563027997560831,0.563027998345458,0.563027997109657,0.563027999540684,0.0428021250857745,0.0428021440509882,0.0428021279823051,0.0428021335178213,0.0428021283439733,0.0428021282191106,0.0428021284046688,0.0428021305433673,0.0428021299061968,0.0428021271656848,0.0428021362602566,0.0171333079807377,0.0171333137959255,0.0171333090974513,0.0171333081073852,0.0171333089063051,0.0171333090021445,0.0171333088574245,0.017133310524045,0.0171333098967823,0.017133309322741,0.0171333145544185,67.5
A18MC27WTCEBA2,T2,3,33,0.2,0.518172572118292,0.481423274945811,0.490594717508836,0.511320051610653,0.488343179928584,0.496754092725566,0.47860014822148,0.517566782777849,0.502160409275356,0.520132104465858,0.486673034237923,0.00388785950662781,0.00384629545709865,0.00393971536632007,0.00563537949930325,0.00573172081174129,0.00773850345387146,0.00310135918536031,0.00414826380769087,0.00774621869280368,0.00359385460380928,0.0043504546697994,1.0201005000996e-07,1.02010050023907e-07,1.00100501658685e-07,1.02010050018547e-07,1.02010049949785e-07,1.02010050462262e-07,1.02010050006708e-07,1.10050249701101e-07,1.10050250097868e-07,1.08040203019111e-07,1.00100503009765e-07,98.4924623115578
A18MC27WTCEBA2,T2,1,33,0.05,0.623642002242547,0.583793241474745,0.607595391523956,0.58758291335549,0.548132926578894,0.618870645683259,0.58843273686305,0.54754384003819,0.578197767081663,0.596919201263937,0.602716575988386,0.00285882496532738,0.011748457745754,0.00742123294680442,0.0132558077043253,0.00351371613986136,0.00420202389130264,0.0013879895277306,0.00323519278494249,0.00276109144487733,0.0103938334451633,0.00515231756228365,1.0009999962186e-07,1.10028457789332e-07,1.09999996645636e-07,1.07999999150932e-07,1.09999998648651e-07,1.1000829458411e-07,1.24598124761991e-07,1.0999999825214e-07,1.04997341224668e-07,1.00399999970895e-07,1.00100000494352e-07,98.5
A18MC27WTCEBA2,T2,5,33,0.95,0.273978499951595,0.275089834954491,0.273724479457249,0.273472282809811,0.273422729480201,0.272538947891002,0.271416270066949,0.274648553571742,0.27354218698667,0.273810654604372,0.274491322273349,0.0347216460801433,0.0347476099834283,0.0349059270455755,0.034917836231049,0.0351519086632795,0.0348014489494982,0.0353093221562334,0.0348044669975001,0.0348655612127463,0.0351114020954614,0.0346597211606688,0.00499999380326108,0.00499999378657847,0.0049999937922166,0.00499999381037446,0.00499999411919453,0.00499999379414444,0.00499999409391134,0.00499999382302809,0.00499999379505836,0.00499999415312941,0.00499999381573595,99
A18MC27WTCEBA2,T2,6,140,0.95,0.535597862344642,0.535597868376669,0.535597857214308,0.535597858601559,0.535597884529229,0.535597855589596,0.535597853475359,0.535597858209677,0.535597860709798,0.535597868787319,0.535597858633477,0.081965619828491,0.0819656374263692,0.0819656126664513,0.0819656237727701,0.0819656011072705,0.0819656185970707,0.0819656185382594,0.08196562181531,0.0819656285682485,0.081965642934393,0.0819656239156222,1.02619688190565e-07,1.13098399772608e-07,1.00130994098017e-07,1.13098401104659e-07,1.13098412334583e-07,1.00130997419039e-07,1.02621529286424e-07,1.13098401871795e-07,1.0261969171526e-07,1.06549053700375e-07,1.13098402208808e-07,70
A18MC27WTCEBA2,T2,2,140,0.05,0.588583425294794,0.588583635670254,0.588583654961772,0.588583642388843,0.58858365726009,0.588583618631961,0.58858362687872,0.588583628302939,0.588583637274329,0.588583649893085,0.588583607870582,0.127213901429616,0.127214861919305,0.127214844921062,0.127214852847267,0.127214893391202,0.127214887113867,0.127214824433307,0.127214848559277,0.127214846178267,0.127214863366845,0.127214859580669,6.55807172663599e-07,1.01111613844256e-07,1.05558068320237e-07,1.05557604473178e-07,1.05558066594108e-07,1.05558068087329e-07,1.27790351484628e-07,1.22232273889523e-07,1.05558071251441e-07,1.0555807104005e-07,1.05558072772474e-07,69
A18MC27WTCEBA2,T2,4,140,0.2,0.560581685392343,0.560581685568415,0.560581686368119,0.560581683991793,0.560581683892927,0.560581684299945,0.560581684457157,0.560581684996584,0.560581685302792,0.488446685500786,0.56058168635662,0.0981954560316956,0.0981954598207507,0.0981954654677561,0.0981954607026486,0.0981954606571021,0.0981954604895834,0.0981954600548379,0.0981954607872556,0.0981954592111322,0.00102704172088883,0.0981954605731459,0.00668956379381403,0.00668956112365035,0.00668956043353256,0.00668956309413935,0.00668956306268086,0.00668956102119291,0.00668956316746877,0.00668956098727635,0.00668956100555473,0.064999994796681,0.00668956103197054,65.5
A194R45ACMQEOR,T1,3,33,0.2,0.665382102224196,0.584103737498672,0.623366796051875,0.652311866904159,0.661623696579889,0.658959139536183,0.624389283694786,0.567537262932915,0.573586805477777,0.613142192329249,0.61352577004716,0.00855770785324225,0.0134834251904982,0.0206487648357428,0.0101768522222766,0.00397477981836163,0.0109006921880413,0.000764584851532397,0.0028837028121955,0.00995906132422145,0.0242491671037165,0.0102527925491288,1.1005361070733e-07,1.10050251891966e-07,1.02010050060449e-07,1.00100509678549e-07,1.10278123043316e-07,1.10050249917714e-07,1.25011315927338e-07,1.00502622174643e-07,1.00402010008135e-07,1.4020100127194e-07,1.10085410973191e-07,97.9899497487437
A194R45ACMQEOR,T1,1,33,0.05,0.68352338568764,0.683523150423898,0.683523108769582,0.683523169050059,0.683523396503624,0.683523085387228,0.683523215398805,0.683524035489944,0.683523308738514,0.683523301906565,0.683522990377186,0.366329539211644,0.366329508210782,0.366329087573193,0.366329177837337,0.366320766178996,0.366328899211296,0.366329324005093,0.366329869902999,0.366329350404076,0.366329327424136,0.366330160667006,1.00101957427461e-07,1.10195817419625e-07,1.02039131983242e-07,1.10195819612945e-07,1.05097886131233e-07,1.00101943096536e-07,1.00101972857563e-07,1.10195817553669e-07,1.01019587520217e-07,1.00407619774717e-07,1.10195909731384e-07,98
A194R45ACMQEOR,T1,5,33,0.95,0.602925743015211,0.602925812267228,0.602922405507301,0.602925986024525,0.602925911892555,0.602925101781917,0.602934544900993,0.602925773173117,0.602925769640225,0.602924236889347,0.602926905206739,0.524001746607055,0.524001806809724,0.523988874027332,0.524003011693932,0.524002618829293,0.524002693254529,0.524037613481739,0.52400168899144,0.524001846941354,0.52400141338341,0.524001922910836,1.00101271188423e-07,1.02025199176046e-07,3.02520081941972e-07,1.0101259775364e-07,1.10126003961264e-07,1.10126006745183e-07,1.10126008407033e-07,1.00101270094598e-07,1.02025201207449e-07,1.02028417309436e-07,1.10126005216344e-07,99.5
A194R45ACMQEOR,T1,6,140,0.95,0.542698897255622,0.542698895442924,0.542698896178572,0.542698895795023,0.542698895260747,0.542698895893679,0.542698895447036,0.542698896300016,0.542698896308224,0.542698895575985,0.542698895382295,0.190523375676056,0.190523371954174,0.190523372725747,0.190523372739161,0.190523375271778,0.190523370955099,0.190523364112297,0.190523373476491,0.19052337428291,0.190523372869251,0.19052337120104,0.0125104956236392,0.0125104959669389,0.0125104959451747,0.0125104959641099,0.0125104955608118,0.0125104960448,0.0125105119886505,0.0125104958658539,0.0125104960497533,0.0125104959311063,0.0125104959806245,70
A194R45ACMQEOR,T1,2,140,0.05,0.49031488562176,0.49031488568163,0.490314895440318,0.490314891873906,0.490314872027103,0.490314914360472,0.490314879585843,0.49031487929081,0.490314879022914,0.490314849129074,0.49031488040326,0.199660111956396,0.1996601247986,0.199660128641843,0.199660136776521,0.199660115675269,0.199660129038382,0.199660143158927,0.199660124932117,0.199660117872046,0.199660082830196,0.199660125240299,1.18365685102323e-07,1.18365687882698e-07,1.18365683507474e-07,1.1836568648701e-07,1.03673155610967e-07,1.18366082140317e-07,1.18365685191115e-07,1.03673168200913e-07,1.03673164516532e-07,1.73463662739612e-07,1.00183703026644e-07,71
A194R45ACMQEOR,T1,4,140,0.2,0.503710739444236,0.503710747200815,0.503710745876713,0.503710744792809,0.503710761815003,0.503710767442572,0.503710744720887,0.503710745826937,0.503710744798852,0.503710743816549,0.503710739768636,0.177225961152495,0.177225963137248,0.177225961870689,0.177226038894524,0.177225959922715,0.177225908438899,0.177225964317753,0.177226012606699,0.177225961210422,0.177225954581773,0.177225987660612,1.17954499270923e-07,1.00179521266263e-07,1.1795449853301e-07,1.17954963809298e-07,1.03590919567002e-07,1.17954506072888e-07,1.17954498454049e-07,1.17954907713255e-07,1.00179546414361e-07,1.17954497746965e-07,1.17954492715699e-07,68.5
A194R45ACMQEOR,T2,3,33,0.2,0.407312905514145,0.407312266686578,0.407312681058344,0.407311527432506,0.407312832374895,0.407312584449941,0.407312537030126,0.407312971842656,0.407311429569213,0.40731252939621,0.40731259196073,0.653779732746246,0.653781733893694,0.653781620664644,0.653780204338615,0.653780903627472,0.65378077820573,0.653780868234169,0.653780418138128,0.653781150671876,0.653780715414483,0.653780727764389,1.02111406383289e-07,1.02103548419966e-07,1.05274304722586e-07,1.02107674996178e-07,1.05274476961145e-07,1.0210979799359e-07,1.0013187379522e-07,1.10549066321747e-07,1.02110610185144e-07,1.02110679310274e-07,1.02109797721909e-07,97.9899497487437
A194R45ACMQEOR,T2,1,33,0.05,0.623642002242547,0.583793241474745,0.607595391523956,0.58758291335549,0.548132926578894,0.618870645683259,0.58843273686305,0.54754384003819,0.578197767081663,0.596919201263937,0.602716575988386,0.00285882496532738,0.011748457745754,0.00742123294680442,0.0132558077043253,0.00351371613986136,0.00420202389130264,0.0013879895277306,0.00323519278494249,0.00276109144487733,0.0103938334451633,0.00515231756228365,1.0009999962186e-07,1.10028457789332e-07,1.09999996645636e-07,1.07999999150932e-07,1.09999998648651e-07,1.1000829458411e-07,1.24598124761991e-07,1.0999999825214e-07,1.04997341224668e-07,1.00399999970895e-07,1.00100000494352e-07,98.5
