subID,N,sigma,H_true,H_subj,H_subj_EST,noise_in_DV,lapse_rate,pct
sim150110958508,150,110,0.95,0.85,0.950138260132557,1.4264919385866,1.46424672917819e-07,78.6666666666667
sim150110959008,150,110,0.95,0.9,0.946522324647825,0.974973913991595,1.13584540207009e-07,86
sim150110959508,150,110,0.95,0.95,0.953579295884708,0.843740571629101,1.08085297293074e-07,82
sim1501109510008,150,110,0.95,1,0.999999999923092,9.93877322958508,0.0510176182343099,70
sim150160050008,150,160,0.05,0,0.619580007346078,6.63915477364042,0.499999487270657,45.3333333333333
sim150160050508,150,160,0.05,0.05,0.039235109765541,0.784147260547674,1.05254551739724e-07,72.6666666666667
sim150160051008,150,160,0.05,0.1,0.061390785305948,0.398705101648723,0.0134520716451382,82
sim150160051508,150,160,0.05,0.15,0.0863097762542378,0.803689400405144,1.96723159787579e-07,72.6666666666667
sim150160052008,150,160,0.05,0.2,0.075025915717733,1.01534206884779,1.41343953185411e-07,80
sim150160052508,150,160,0.05,0.25,0.0844076416121662,0.585183673227696,0.108410543674669,73.3333333333333
sim150160053008,150,160,0.05,0.3,0.0987885061208718,1.13026595086999,1.7908903377494e-07,78.6666666666667
sim150160053508,150,160,0.05,0.35,0.120978847284496,0.891299090524079,1.90623576574872e-07,76
sim150160054008,150,160,0.05,0.4,0.13847900954224,0.188510354362856,0.18043620340403,74
sim150160054508,150,160,0.05,0.45,0.108087115662879,1.5207742048764,2.02138470781484e-07,65.3333333333333
sim150160055008,150,160,0.05,0.5,0.999933074104434,3.76181525926414,0.323117165755726,30.6666666666667
sim150160055508,150,160,0.05,0.55,0.902711877863945,1.51625086583951,0.0529475904310162,34.6666666666667
sim150160056008,150,160,0.05,0.6,0.926448270367172,2.21145633400831,7.30235176353925e-07,39.3333333333333
sim150160056508,150,160,0.05,0.65,0.947206128270956,1.41992179523604,0.0219678856969363,40
sim150160057008,150,160,0.05,0.7,0.920684767076801,1.94227976153279,1.84103516344922e-07,35.3333333333333
sim150160057508,150,160,0.05,0.75,0.93099958875638,1.13924226088567,0.0968818867539547,41.3333333333333
sim150160058008,150,160,0.05,0.8,0.925651383260404,0.310251479455684,0.235701529790108,37.3333333333333
sim150160058508,150,160,0.05,0.85,0.93553450636468,1.51738715933506,1.54359959749227e-07,39.3333333333333
sim150160059008,150,160,0.05,0.9,0.942619320248436,1.43579637407457,1.91869202990101e-07,40.6666666666667
sim150160059508,150,160,0.05,0.95,0.964469179628878,1.04320846090559,1.25614373731313e-07,39.3333333333333
sim1501600510008,150,160,0.05,1,0.999999998470092,0.731475666585272,7.62510631785159e-07,48.6666666666667
sim150160950008,150,160,0.95,0,0.674887748625345,5.14495801404187,0.499999718867919,48.6666666666667
sim150160950508,150,160,0.95,0.05,0.036222895826256,0.511386989733194,0.09417348828923,44.6666666666667
sim150160951008,150,160,0.95,0.1,0.0380250810910563,0.513385885327695,0.201553512314247,36
sim150160951508,150,160,0.95,0.15,0.068551817295908,0.582922859099147,0.153457758911524,36.6666666666667
sim150160952008,150,160,0.95,0.2,0.0342714756929275,1.68895043375602,3.8792105048756e-07,38
sim150160952508,150,160,0.95,0.25,0.0715441188255755,2.38956583975079,2.55678916656809e-07,32.6666666666667
sim150160953008,150,160,0.95,0.3,0.0739398040870765,1.37703689755686,2.43778042680362e-07,45.3333333333333
sim150160953508,150,160,0.95,0.35,0.0816625190309765,1.64618858153374,0.00863500786533117,35.3333333333333
sim150160954008,150,160,0.95,0.4,0.0837456221390828,1.78045620369449,1.79951674531434e-07,32.6666666666667
sim150160954508,150,160,0.95,0.45,0.104107710206275,0.0138625846259737,0.352472825058258,34.6666666666667
sim150160955008,150,160,0.95,0.5,0.870337420505828,0.00117623369205797,0.333333324095148,56
sim150160955508,150,160,0.95,0.55,0.921170494365399,1.69109348007046,1.19853279709216e-07,66.6666666666667
sim150160956008,150,160,0.95,0.6,0.921201808689144,1.42056301283772,1.50381974918717e-07,63.3333333333333
sim150160956508,150,160,0.95,0.65,0.921924422002565,0.838290253775415,1.17734801525466e-07,72
sim150160957008,150,160,0.95,0.7,0.917315276681632,1.09923200892404,4.22932351674447e-07,65.3333333333333
sim150160957508,150,160,0.95,0.75,0.920776734185929,0.782574120292569,5.46519983498408e-07,72
sim150160958008,150,160,0.95,0.8,0.907890093841964,0.908452987406173,1.90088884288506e-07,70.6666666666667
sim150160958508,150,160,0.95,0.85,0.921935478728819,0.787833396995057,1.0092399320247e-07,71.3333333333333
sim150160959008,150,160,0.95,0.9,0.948504720747705,0.780802003271683,1.37975157422656e-07,81.3333333333333
sim150160959508,150,160,0.95,0.95,0.952067365836133,0.717591374324538,1.19257604980939e-07,74
sim1501609510008,150,160,0.95,1,0.999999999997695,0.482837347878039,4.34709505682257e-07,58.6666666666667
sim050030050009,50,30,0.05,0,0.336315802808476,0.150012921926631,0.099999995747447,90
sim050030050509,50,30,0.05,0.05,0.0410718857510994,0.121789397556947,1.00320032684016e-07,100
sim050030051009,50,30,0.05,0.1,0.529262741957408,0.129537478230548,1.39999991020572e-07,100
sim050030051509,50,30,0.05,0.15,0.38268198411192,0.255777243747466,0.0200000280558034,98
sim050030052009,50,30,0.05,0.2,0.253840993847953,0.108873155417405,0.0399999983554361,96
sim050030052509,50,30,0.05,0.25,0.350808702741205,0.167518123297926,0.0599999974710787,94
sim050030053009,50,30,0.05,0.3,8.32712037891187e-09,0.827296206692695,0.0602792831176094,98
sim050030053509,50,30,0.05,0.35,0.273294296240775,0.120794202320055,0.0200000011971388,98
sim050030054009,50,30,0.05,0.4,0.322608970197649,0.163944438787235,0.0199999987993437,98
sim050030054509,50,30,0.05,0.45,0.309404529148904,0.140321245053699,0.05999999522912,94
sim050030055009,50,30,0.05,0.5,0.525221645488554,5.88596485983526,0.499999105678973,20
sim050030055509,50,30,0.05,0.55,0.525228580164188,6.02310671831711,0.499999998791178,2
sim050030056009,50,30,0.05,0.6,0.561977940916298,2.01595410550137,0.499999976202422,6
sim050030056509,50,30,0.05,0.65,0.541230169444394,5.73914857884405,0.499999977696338,6
sim050030057009,50,30,0.05,0.7,0.519060681522088,5.42589736731623,0.499999851251901,12
sim050030057509,50,30,0.05,0.75,0.533507089079635,5.90557768469563,0.499999993454385,10
sim050030058009,50,30,0.05,0.8,0.504762009742841,3.73794416967889,0.499999993939268,10
sim050030058509,50,30,0.05,0.85,0.471425638436199,3.63345460390931,0.499999969102169,12
sim050030059009,50,30,0.05,0.9,0.537991915765222,5.7518522167391,0.499999974727536,10
sim050030059509,50,30,0.05,0.95,0.53105965251149,6.05197905728008,0.499997176707354,8
sim0500300510009,50,30,0.05,1,0.999999999914229,2.47458603899821,0.412447145582487,52
sim050030950009,50,30,0.95,0,0.165066770910133,0.0935725559204881,0.479999945970813,48
sim050030950509,50,30,0.95,0.05,0.486198843860746,5.50341559812771,0.499999973729199,12
sim050030951009,50,30,0.95,0.1,0.49417056757325,6.08128133049865,0.499999993772296,4
sim050030951509,50,30,0.95,0.15,0.493772352131806,6.03979896818149,0.499999992931634,12
sim050030952009,50,30,0.95,0.2,0.469905402870587,6.06866835203204,0.499999264591232,12
sim050030952509,50,30,0.95,0.25,0.504133125773266,6.05305194706547,0.499999994163179,4
sim050030953009,50,30,0.95,0.3,0.477883155909751,5.95181234170819,0.499999861148038,12
sim050030953509,50,30,0.95,0.35,0.522666323447689,6.02347239325372,0.499999994513462,2
sim050030954009,50,30,0.95,0.4,0.476251375095548,5.92675383625915,0.499999394259119,6
sim050030954509,50,30,0.95,0.45,0.45949686901844,5.7305275254608,0.49999997779544,4
sim050030955009,50,30,0.95,0.5,0.88126494708436,0.0786218105395286,0.339999989301447,64
sim050030955509,50,30,0.95,0.55,0.999999951539246,4.64446451619253,0.00239933179667992,90
sim050030956009,50,30,0.95,0.6,0.999999935657377,3.9102893283324,0.0200646447555947,98
sim050030956509,50,30,0.95,0.65,0.999965195474578,0.0557515900515892,0.0199999955056832,94
sim050030957009,50,30,0.95,0.7,0.999978529872315,0.05667434625102,0.0200000012641014,94
sim050030957509,50,30,0.95,0.75,0.999999083162885,0.173560742262856,0.0203694364972276,88
sim050030958009,50,30,0.95,0.8,0.999999999921003,9.1641281843413,6.98243110979123e-05,92
sim050030958509,50,30,0.95,0.85,0.999991543880623,0.0562166557635053,0.0199999999932163,94
sim050030959009,50,30,0.95,0.9,0.999999959282707,0.102879417334693,0.145990624147448,88
sim050030959509,50,30,0.95,0.95,0.999999861553786,6.43801470061098,0.00622042998960616,90
sim0500309510009,50,30,0.95,1,0.998558818509459,7.55742401630372,0.122489653601325,78
sim050110050009,50,110,0.05,0,3.64337924505328e-11,0.0271322749988205,3.75945184061226e-05,48
sim050110050509,50,110,0.05,0.05,1.47666224284453e-09,9.68780306159127,0.0544581556261457,86
sim050110051009,50,110,0.05,0.1,0.0457356723594854,1.05933384207979,6.02698661775889e-07,78
sim050110051509,50,110,0.05,0.15,0.0507332881473399,0.0293579201229029,0.179999992964792,76
sim050110052009,50,110,0.05,0.2,1.92323097479283e-11,9.71425343721009,0.000288489259684606,82
sim050110052509,50,110,0.05,0.25,6.18995933834194e-12,8.22646059383741,0.104313111738648,88
sim050110053009,50,110,0.05,0.3,0.0664024038430398,0.926886311085812,0.0586691499248329,84
sim050110053509,50,110,0.05,0.35,0.142388921425143,0.335218268530228,0.0734537071153775,80
sim050110054009,50,110,0.05,0.4,0.046403032818318,1.70227398389385,1.17611230859553e-07,80
sim050110054509,50,110,0.05,0.45,0.0580032698120444,0.983535337338503,0.0661757064250652,74
sim050110055009,50,110,0.05,0.5,0.763938361377644,0.849090406958701,0.490171461814756,52
sim050110055509,50,110,0.05,0.55,0.962312580557714,4.84262898511609,2.48944190844896e-06,20
sim050110056009,50,110,0.05,0.6,0.890157127049321,0.0393832065438732,0.316152418620387,28
sim050110056509,50,110,0.05,0.65,0.94618588706524,0.00339256635651722,0.2799999882125,28
sim050110057009,50,110,0.05,0.7,0.989455607866398,0.00463639931657114,0.359999987666686,36
sim050110057509,50,110,0.05,0.75,0.980969056164693,2.43160438262859,2.03980129232119e-07,32
sim050110058009,50,110,0.05,0.8,0.980639512589889,0.00149719868710541,0.299999986335163,28
sim050110058509,50,110,0.05,0.85,0.981089549422119,0.00291776303749834,0.259999996520577,44
sim050110059009,50,110,0.05,0.9,0.996613942806136,3.78908049449936,1.73903240354553e-06,30
sim050110059509,50,110,0.05,0.95,0.9879302335222,1.80943787834141,3.63343519859749e-07,38
sim0501100510009,50,110,0.05,1,0.999999999552075,0.666400858935229,1.09871249889128e-07,52
sim050110950009,50,110,0.95,0,0.0144106951422677,0.0102472664057863,0.379999994931134,48
sim050110950509,50,110,0.95,0.05,0.0135811189535334,2.5109506956036,3.22859063557439e-07,36
sim050110951009,50,110,0.95,0.1,0.019708425806991,1.9612393617804,1.38790449965274e-07,38
sim050110951509,50,110,0.95,0.15,0.0181183283005133,5.09907193256364,8.05612213913467e-06,28
sim050110952009,50,110,0.95,0.2,0.0661099009933059,3.74713318109362,1.83275420264321e-07,30
sim050110952509,50,110,0.95,0.25,0.00544342878734689,5.01732156324587,6.36773201809212e-07,36
sim050110953009,50,110,0.95,0.3,0.0140652309342078,0.00251595015691576,0.299999997276543,34
sim050110953509,50,110,0.95,0.35,0.0983534989238307,0.953991959631701,4.2056341733345e-07,36
sim050110954009,50,110,0.95,0.4,0.021157388178276,8.69989102658972,9.24069520901376e-06,28
sim050110954509,50,110,0.95,0.45,0.0267360422437782,5.97242605772618,3.52124939128347e-06,28
sim050110955009,50,110,0.95,0.5,0.922753657949055,0.0232996747442505,0.279999994813395,62
sim050110955509,50,110,0.95,0.55,0.954082596120236,2.33330997773035,1.40698993220159e-07,66
sim050110956009,50,110,0.95,0.6,0.929476120567639,1.52582173216899,1.41333804887485e-07,74
sim050110956509,50,110,0.95,0.65,0.941129203554177,0.823549140666231,0.0800073824596612,74
sim050110957009,50,110,0.95,0.7,0.954572340181011,1.73571699260486,0.0343615695260934,68
sim050110957509,50,110,0.95,0.75,0.988079624634875,0.00467201181175632,0.179999994016144,80
sim050110958009,50,110,0.95,0.8,0.919793111942153,0.896308481585947,1.06705404281872e-07,86
sim050110958509,50,110,0.95,0.85,0.961301490711099,1.37413533346215,3.63252456295581e-07,60
sim050110959009,50,110,0.95,0.9,0.951291280431027,1.39592084791912,1.39777989981365e-07,80
sim050110959509,50,110,0.95,0.95,0.999999985168482,9.43160498855604,0.0449005169957231,80
sim0501109510009,50,110,0.95,1,0.999999997582381,4.72753972497592,0.240197952357711,50
sim050160050009,50,160,0.05,0,0.623787996678306,2.41341438767933,0.499999987029618,18
sim050160050509,50,160,0.05,0.05,1.45798679092136e-09,9.61272472359755,0.00182609551011122,86
sim050160051009,50,160,0.05,0.1,0.0746343340126593,0.981766092036528,1.53322414601271e-07,74
sim050160051509,50,160,0.05,0.15,0.0859015360089372,0.623069268692224,1.18221696835829e-07,64
sim050160052009,50,160,0.05,0.2,4.98918405074928e-11,9.8244224642723,0.00599051957649136,82
sim050160052509,50,160,0.05,0.25,0.070169529942868,0.985092954958091,2.049621357358e-07,78
sim050160053009,50,160,0.05,0.3,0.0864705921375898,0.832912121425848,0.152263391625691,52
sim050160053509,50,160,0.05,0.35,0.0843648130819828,1.23540189021201,1.10766651987737e-07,68
sim050160054009,50,160,0.05,0.4,0.0992661128480592,1.49276576563377,1.70548075198573e-07,64
sim050160054509,50,160,0.05,0.45,0.116293914849537,1.35117434527496,1.34674489985322e-07,72
sim050160055009,50,160,0.05,0.5,0.966286054991408,0.00729341658338215,0.419999975917039,54
sim050160055509,50,160,0.05,0.55,0.927364778767498,0.652266595655513,0.28707335765536,38
sim050160056009,50,160,0.05,0.6,0.939881416657009,0.409782024903305,0.362371593802241,26
sim050160056509,50,160,0.05,0.65,0.961314302868078,1.03368374453405,0.257308266526701,30
sim050160057009,50,160,0.05,0.7,0.936334390730975,0.544643920900736,0.180063752867383,34
sim050160057509,50,160,0.05,0.75,0.930603951474047,1.21554538149983,1.58767580649298e-07,42
sim050160058009,50,160,0.05,0.8,0.92095979617274,0.639762919493728,1.91056266552776e-07,46
sim050160058509,50,160,0.05,0.85,0.939543203038764,1.19256415760455,2.19987104583716e-07,36
sim050160059009,50,160,0.05,0.9,0.941222925953682,0.649813543534917,1.3524994591634e-07,46
sim050160059509,50,160,0.05,0.95,0.985123931012495,0.187651525666962,0.156496585242225,42
sim0501600510009,50,160,0.05,1,0.999999975885353,0.378990313720264,1.01669277499881e-07,52
sim050160950009,50,160,0.95,0,0.676389294071132,6.68656342609967,0.499998614590245,46
sim050160950509,50,160,0.95,0.05,0.0420999362502329,0.853005914699715,1.9863607945045e-07,38
sim050160951009,50,160,0.95,0.1,0.062022145462387,0.000571521426444682,0.239999991726033,40
sim050160951509,50,160,0.95,0.15,0.0754013879293489,0.697045751812634,0.170181685609601,40
sim050160952009,50,160,0.95,0.2,0.0481234359901798,1.36011299737368,3.92896698497511e-07,36
sim050160952509,50,160,0.95,0.25,0.0673896359160946,1.14258041683947,1.24702161293623e-07,44
sim050160953009,50,160,0.95,0.3,0.0758548758418145,0.723309117369933,1.7199572505159e-07,40
sim050160953509,50,160,0.95,0.35,0.0183603801755736,1.64130177226571,1.26283102614023e-07,38
sim050160954009,50,160,0.95,0.4,0.0652410323725378,0.00701171137020553,0.259999991784816,38
sim050160954509,50,160,0.95,0.45,0.0382413990152476,0.000293367023788306,0.339999985697107,30
sim050160955009,50,160,0.95,0.5,0.00827248285429297,0.842214838081614,0.1711810397418,48
sim050160955509,50,160,0.95,0.55,0.87505873864468,1.08307274578456,0.126356196682478,62
sim050160956009,50,160,0.95,0.6,0.918712293381713,1.5673622453272,2.31055989099972e-07,58
sim050160956509,50,160,0.95,0.65,0.910048146427226,1.05098506836811,2.49884059587587e-07,60
sim050160957009,50,160,0.95,0.7,0.952641570485677,0.649862568701849,0.157764599974895,68
sim050160957509,50,160,0.95,0.75,0.916071855284056,0.787753944633091,0.0493232684764625,58
sim050160958009,50,160,0.95,0.8,0.921667293860547,0.780838529570672,3.14693181142954e-07,72
sim050160958509,50,160,0.95,0.85,0.999999994245284,9.53140973469235,0.000900506027164898,86
sim050160959009,50,160,0.95,0.9,0.999999952351473,9.6728368837015,0.0241126582419573,64
sim050160959509,50,160,0.95,0.95,0.971389082613826,1.07409613265199,1.744569274727e-07,72
sim0501609510009,50,160,0.95,1,0.999999999943327,9.59217279074077,0.00194192865131563,94
sim100030050009,100,30,0.05,0,4.73334543516289e-10,8.54760271974143,0.0531708081972077,92
sim100030050509,100,30,0.05,0.05,4.32613618316784e-05,0.0628113521958337,1.15999997661622e-07,99
sim100030051009,100,30,0.05,0.1,0.00419702089032478,0.0440923696830443,1.16000007107135e-07,99
sim100030051509,100,30,0.05,0.15,0.295180269514681,0.144814305616194,0.0200000087641231,98
sim100030052009,100,30,0.05,0.2,6.64061536980401e-07,5.25818245582494,0.00409163376947898,91
sim100030052509,100,30,0.05,0.25,2.98367979019129e-10,1.09491312651589,0.195327542447511,91
sim100030053009,100,30,0.05,0.3,3.26376867294741e-08,0.229875624298909,0.0101111364450506,97
sim100030053509,100,30,0.05,0.35,1.98880530638356e-07,1.09000839783427,0.010317153522874,96
sim100030054009,100,30,0.05,0.4,0.345742232404564,0.1506317169026,0.0399999946122672,96
sim100030054509,100,30,0.05,0.45,3.27314968197174e-10,0.884199212721439,0.0293966534928093,92
sim100030055009,100,30,0.05,0.5,0.488960857894395,5.78661165530759,0.499999994849909,25
sim100030055509,100,30,0.05,0.55,0.581832827128239,1.30376774684342,0.499999999890022,3
sim100030056009,100,30,0.05,0.6,0.327349392765375,2.88569074627532,0.499999987933008,6
sim100030056509,100,30,0.05,0.65,0.54202799141405,6.05042850932423,0.499999987050529,7
sim100030057009,100,30,0.05,0.7,0.534950190511143,6.046875229566,0.499999641850514,9
sim100030057509,100,30,0.05,0.75,0.497082721550652,1.77819233271011,0.499999988152291,7
sim100030058009,100,30,0.05,0.8,0.469518860762691,2.52184293689615,0.499999987902096,5
sim100030058509,100,30,0.05,0.85,0.355336270282602,2.65136850069979,0.499999987543708,7
sim100030059009,100,30,0.05,0.9,0.529426726985927,5.99117188299213,0.499998326221365,9
sim100030059509,100,30,0.05,0.95,0.479123198967355,1.87547894475959,0.499999987840577,7
sim1000300510009,100,30,0.05,1,0.819608453448905,5.7325496848315,0.453033407752275,50
